datetime,open,high,low,close,volume
2023-12-27 10:00:00,0.02,1.88,0.02,1.3526,43743695.0
2023-12-27 10:05:00,1.3526,1.3749,1.3,1.37001,9963743.0
2023-12-27 10:10:00,1.37047,1.37635,1.31,1.33293,9077218.0
2023-12-27 10:15:00,1.33294,1.34145,1.302,1.32197,5315509.0
2023-12-27 10:20:00,1.32154,1.32238,1.171,1.17591,14035527.0
2023-12-27 10:25:00,1.17649,1.24627,1.16,1.16401,7943878.0
2023-12-27 10:30:00,1.16401,1.22,1.15677,1.20193,5912109.0
2023-12-27 10:35:00,1.20193,1.2518,1.16894,1.19804,6513802.0
2023-12-27 10:40:00,1.19805,1.208,1.17358,1.20097,3569294.0
2023-12-27 10:45:00,1.20001,1.21639,1.1874,1.20515,3578681.0
2023-12-27 10:50:00,1.20657,1.208,1.157,1.15804,3850909.0
2023-12-27 10:55:00,1.158,1.17704,1.1125,1.13531,5365323.0
2023-12-27 11:00:00,1.13513,1.172,1.133,1.14112,2918015.0
2023-12-27 11:05:00,1.14112,1.14992,1.105,1.10998,2945995.0
2023-12-27 11:10:00,1.10998,1.1132,1.06799,1.08521,5967327.0
2023-12-27 11:15:00,1.0851,1.12655,1.08047,1.11848,3046205.0
2023-12-27 11:20:00,1.11848,1.15938,1.11832,1.13705,3181091.0
2023-12-27 11:25:00,1.13707,1.16999,1.13632,1.16885,2253281.0
2023-12-27 11:30:00,1.16908,1.19295,1.15,1.15679,3305037.0
2023-12-27 11:35:00,1.15679,1.204,1.14543,1.19579,3222043.0
2023-12-27 11:40:00,1.19584,1.22,1.175,1.21113,3048113.0
2023-12-27 11:45:00,1.21118,1.212,1.165,1.19874,2783917.0
2023-12-27 11:50:00,1.19803,1.203,1.18322,1.18322,1500030.0
2023-12-27 11:55:00,1.18323,1.20014,1.17212,1.19977,1632171.0
2023-12-27 12:00:00,1.19906,1.22622,1.19,1.225,2352463.0
2023-12-27 12:05:00,1.22419,1.255,1.21263,1.23997,3575977.0
2023-12-27 12:10:00,1.23997,1.23998,1.198,1.19825,2252328.0
2023-12-27 12:15:00,1.19825,1.21499,1.18882,1.20087,1704748.0
2023-12-27 12:20:00,1.20004,1.20845,1.188,1.19449,1158242.0
2023-12-27 12:25:00,1.1945,1.195,1.17,1.18999,1893490.0
2023-12-27 12:30:00,1.18999,1.1931,1.13416,1.13846,2439475.0
2023-12-27 12:35:00,1.13846,1.16609,1.12253,1.15571,2479564.0
2023-12-27 12:40:00,1.15571,1.1746,1.14088,1.1729,1101261.0
2023-12-27 12:45:00,1.17208,1.1746,1.13565,1.14658,1102251.0
2023-12-27 12:50:00,1.14619,1.173,1.13,1.168,1223331.0
2023-12-27 12:55:00,1.16779,1.2089,1.16154,1.2083,1826673.0
2023-12-27 13:00:00,1.208,1.23333,1.19232,1.23285,2669064.0
2023-12-27 13:05:00,1.23286,1.25,1.21205,1.22906,2942270.0
2023-12-27 13:10:00,1.22907,1.23309,1.18,1.19519,2579596.0
2023-12-27 13:15:00,1.19503,1.207,1.17,1.18484,1222338.0
2023-12-27 13:20:00,1.18531,1.215,1.18483,1.19532,1188751.0
2023-12-27 13:25:00,1.19501,1.2,1.18551,1.19482,953602.0
2023-12-27 13:30:00,1.19481,1.23,1.19246,1.21792,2398286.0
2023-12-27 13:35:00,1.21776,1.223,1.18852,1.19762,1901546.0
2023-12-27 13:40:00,1.19794,1.20997,1.18727,1.19466,1426399.0
2023-12-27 13:45:00,1.19484,1.22,1.19484,1.2148,1288180.0
2023-12-27 13:50:00,1.21518,1.22685,1.20246,1.21462,1187751.0
2023-12-27 13:55:00,1.21401,1.22337,1.20149,1.22119,1013616.0
2023-12-27 14:00:00,1.22197,1.26967,1.21947,1.26429,5355023.0
2023-12-27 14:05:00,1.26438,1.27956,1.24068,1.24548,3409931.0
2023-12-27 14:10:00,1.24549,1.253,1.20001,1.20361,2390667.0
2023-12-27 14:15:00,1.20436,1.226,1.2,1.21492,1511987.0
2023-12-27 14:20:00,1.21574,1.22,1.205,1.21011,1051748.0
2023-12-27 14:25:00,1.21012,1.21111,1.185,1.18503,1796118.0
2023-12-27 14:30:00,1.18604,1.20005,1.17906,1.18678,1396264.0
2023-12-27 14:35:00,1.18672,1.20005,1.18608,1.20005,576856.0
2023-12-27 14:40:00,1.20002,1.221,1.19876,1.2002,1171637.0
2023-12-27 14:45:00,1.19948,1.203,1.18787,1.19053,984951.0
2023-12-27 14:50:00,1.19052,1.20028,1.189,1.19073,802032.0
2023-12-27 14:55:00,1.19068,1.19267,1.16811,1.18114,1166518.0
2023-12-27 15:00:00,1.18182,1.18282,1.151,1.16578,1132624.0
2023-12-27 15:05:00,1.16578,1.18,1.1508,1.16973,1403278.0
2023-12-27 15:10:00,1.16972,1.16974,1.14058,1.14201,1834138.0
2023-12-27 15:15:00,1.14203,1.16543,1.136,1.15618,1402657.0
2023-12-27 15:20:00,1.15682,1.183,1.15019,1.1638,1301289.0
2023-12-27 15:25:00,1.16322,1.198,1.16303,1.18807,987694.0
2023-12-27 15:30:00,1.18885,1.19383,1.17,1.18267,616995.0
2023-12-27 15:35:00,1.18194,1.18289,1.16377,1.1715,621277.0
2023-12-27 15:40:00,1.17077,1.17131,1.15,1.16333,813299.0
2023-12-27 15:45:00,1.16335,1.17,1.16013,1.16394,532586.0
2023-12-27 15:50:00,1.16394,1.18074,1.16205,1.17191,617663.0
