datetime,open,high,low,close,volume
2020-09-14,0.3,15.0,0.3,5.223,403599366.84
2020-09-21,5.22,5.65,3.6828,4.8458,261765549.06
2020-09-28,4.846,4.95,3.569,3.7262,82638701.19
2020-10-05,3.7235,3.8,2.4779,3.3626,123588334.72
2020-10-12,3.36,3.5994,2.8813,3.2811,58447243.9
2020-10-19,3.2797,3.2885,2.7101,2.7726,41272795.33
2020-10-26,2.7717,2.9131,2.219,2.3765,47183688.06
2020-11-02,2.3764,3.0287,1.7563,2.8653,134656352.91
2020-11-09,2.8625,4.2497,2.5731,3.8458,120648123.99
2020-11-16,3.8471,4.0899,3.2093,3.6763,120224121.44
2020-11-23,3.681,4.4857,3.1,3.5514,81771303.61
2020-11-30,3.5524,4.17,3.2251,3.6482,49262791.16
2020-12-07,3.6482,3.8794,2.91,3.344,34944750.38
2020-12-14,3.3396,4.2433,3.2368,3.7617,61069404.74
2020-12-21,3.7606,3.9249,3.0108,3.5965,54606094.69
2020-12-28,3.6,5.6412,3.4946,5.5155,91285764.05
2021-01-04,5.5117,6.84,4.8556,5.9802,68621585.67
2021-01-11,5.9801,9.3776,4.3904,8.689,86027515.29
2021-01-18,8.6838,12.3,7.0405,12.0505,63586546.71
2021-01-25,12.039,20.5612,10.88,17.7246,109063779.98
2021-02-01,17.7335,22.5,16.6679,18.6592,56200054.38
2021-02-08,18.6745,23.83,18.1163,20.8245,35106948.85
2021-02-15,20.8295,32.999,16.8421,28.7763,59922797.89
2021-02-22,28.7958,29.1458,18.1,22.2098,57585692.53
2021-03-01,22.2152,34.88,22.0527,34.2651,45294004.74
2021-03-08,34.2459,34.9277,29.1548,30.6509,27028754.88
2021-03-15,30.6494,35.2005,27.9781,32.9395,19839055.71
2021-03-22,32.9399,36.8,25.5247,27.8685,33177649.91
2021-03-29,27.8714,32.5,26.666,30.9131,19577409.4
2021-04-05,30.9134,32.4508,27.7907,29.9063,14683652.29
2021-04-12,29.9131,39.6,26.9787,31.6225,39445393.27
2021-04-19,31.6364,38.4579,28.0,34.352,42467585.433
