datetime,open,high,low,close,volume
2019-09-16,2.365,2.365,0.5576,0.7177,34233233.76
2019-09-23,0.7175,0.755,0.4359,0.5,14229518.17
2019-09-30,0.5009,0.5616,0.4237,0.4316,5499232.13
2019-10-07,0.4316,0.487,0.4074,0.4261,4950828.24
2019-10-14,0.4261,0.4572,0.323,0.3333,3725603.02
2019-10-21,0.3355,0.3866,0.276,0.3094,8379604.36
2019-10-28,0.3112,0.3676,0.2908,0.3323,7838150.49
2019-11-04,0.334,0.3955,0.3134,0.3505,7414923.34
2019-11-11,0.349,0.3642,0.303,0.3224,2635413.56
2019-11-18,0.3223,0.33,0.2167,0.2167,3030074.89
2019-11-25,0.2164,0.3351,0.1965,0.279,10332502.05
2019-12-02,0.279,0.3612,0.2504,0.3009,10873895.15
2019-12-09,0.3009,0.35,0.251,0.2632,6082296.29
2019-12-16,0.2631,0.27,0.2227,0.2524,3207570.5
2019-12-23,0.2516,0.2609,0.2369,0.2437,2413071.08
2019-12-30,0.2435,0.2549,0.2107,0.2321,2436877.83
2020-01-06,0.2322,0.2463,0.2195,0.2432,2768623.23
2020-01-13,0.2432,0.3169,0.229,0.2379,10371949.76
2020-01-20,0.2379,0.2671,0.2232,0.25,5146273.0
2020-01-27,0.2512,0.2649,0.227,0.2525,5650656.59
2020-02-03,0.2514,0.3944,0.2462,0.3583,10088177.44
2020-02-10,0.3584,0.44,0.2772,0.31,7424370.48
2020-02-17,0.31,0.4298,0.2754,0.3854,5663222.96
2020-02-24,0.3854,0.4093,0.25,0.378,8384659.45
2020-03-02,0.3773,0.5591,0.3575,0.3865,11110245.23
2020-03-09,0.3865,0.7632,0.1923,0.3062,36427944.51
2020-03-16,0.3035,0.3732,0.2001,0.3029,15576960.74
2020-03-23,0.3007,0.3598,0.26,0.2643,10768504.03
2020-03-30,0.2662,0.3499,0.2615,0.3031,10198151.3
2020-04-06,0.3033,0.5222,0.3033,0.485,25865754.35
2020-04-13,0.4823,0.5754,0.43,0.4999,20698009.22
2020-04-20,0.4964,0.9597,0.4938,0.8527,23536608.23
2020-04-27,0.8567,1.2968,0.771,1.0921,30707678.86
2020-05-04,1.0964,1.1941,0.8298,0.8896,18193933.89
2020-05-11,0.8936,1.1143,0.755,1.0112,13568299.61
2020-05-18,1.0116,1.35,1.0049,1.0783,12041618.77
2020-05-25,1.0827,1.896,1.0802,1.5111,18302697.3
2020-06-01,1.5045,1.965,1.5043,1.5797,10474855.18
2020-06-08,1.5797,1.7199,1.1444,1.343,13544564.52
2020-06-15,1.3441,1.3833,1.16,1.2439,8113062.85
2020-06-22,1.2384,1.3769,0.9801,1.1071,5493935.04
2020-06-29,1.1058,1.2296,1.0586,1.0932,4339356.35
2020-07-06,1.0935,2.075,1.0683,2.0237,12842495.28
2020-07-13,2.0238,4.269,1.9794,4.1801,18172683.1
2020-07-20,4.19,5.2525,3.6042,3.8199,20012234.86
2020-07-27,3.8199,4.368,2.9368,4.0536,12622131.27
2020-08-03,4.0411,15.366,3.9715,14.9019,33311937.78
2020-08-10,14.9006,17.78,11.4069,14.4978,41589298.28
2020-08-17,14.4652,15.45,9.6585,11.7272,19027189.41
2020-08-24,11.7289,14.205,10.2453,13.7355,15692431.86
2020-08-31,13.7427,17.0,6.5114,9.6426,29479589.97
2020-09-07,9.6365,9.8764,7.8787,8.6079,13135855.38
2020-09-14,8.6095,8.68,5.78,6.5869,15487976.52
2020-09-21,6.598,7.3505,5.5443,6.4901,12041897.12
2020-09-28,6.49,7.0996,5.69,5.9966,9846691.14
2020-10-05,5.9962,6.9956,5.0201,6.9373,12190553.97
2020-10-12,6.9373,7.5224,5.8,6.4961,9532694.9
2020-10-19,6.4939,6.5366,3.2822,5.73,7287583.03
2020-10-26,5.7433,5.8873,4.1212,4.503,8802014.65
2020-11-02,4.5047,6.19,3.8186,5.6598,14270853.71
